Order_ID,Product_ID,Category,Supplier,Warehouse_Location,Order_Date,Delivery_Date,Quantity_Ordered,Unit_Cost,Unit_Selling_Price,Stock_On_Hand,Reorder_Level,Delivery_Status,Profit,Demand_Forecast_Accuracy
ORD1147,PRD622,Apparel,Nova Traders,Chennai,17-03-2023,25-03-2023,180,962,1373.931781,56,59,On-Time,74147.72056,76.79
ORD1148,PRD486,Furniture,Nova Traders,Mumbai,26-08-2023,29-08-2023,31,729,976.0796371,473,81,On-Time,7659.468751,88.32
ORD1149,PRD191,Apparel,Global Supply Co.,Mumbai,06-01-2023,17-01-2023,175,644,803.1157659,107,61,On-Time,27845.25903,80.64
ORD1150,PRD111,Furniture,Alpha Distributors,Chennai,13-03-2023,25-03-2023,113,1111,1301.968946,170,58,Delayed,21579.49093,85.87
ORD1151,PRD181,Furniture,Global Supply Co.,Chennai,06-10-2023,12-10-2023,30,1880,2728.879484,287,101,On-Time,25466.38453,80.59
ORD1152,PRD599,Apparel,Nova Traders,Chennai,03-08-2023,13-08-2023,195,1429,1912.001981,483,67,On-Time,94185.38627,99.78
ORD1153,PRD599,Furniture,Global Supply Co.,Mumbai,25-11-2023,06-12-2023,15,1312,1840.044666,341,133,On-Time,7920.669991,90.24
ORD1154,PRD819,Apparel,UniSource,Chennai,17-03-2023,24-03-2023,124,942,1214.99238,315,101,On-Time,33851.05513,98.56
ORD1155,PRD597,Furniture,Alpha Distributors,Delhi,19-03-2023,03-04-2023,55,987,1374.974484,284,115,Delayed,21338.59661,88.49
ORD1156,PRD560,Apparel,Global Supply Co.,Chennai,21-02-2023,03-03-2023,98,1213,1518.214742,53,111,Delayed,29911.04473,91.06
ORD1157,PRD530,Electronics,Nova Traders,Mumbai,16-05-2023,26-05-2023,41,1789,2538.461318,382,51,On-Time,30727.91405,92.7
ORD1158,PRD821,Furniture,Alpha Distributors,Bangalore,03-08-2023,09-08-2023,48,807,902.5186149,249,68,On-Time,4584.893515,86.31
ORD1159,PRD877,Furniture,UniSource,Chennai,06-05-2023,15-05-2023,109,1620,2407.811974,67,108,On-Time,85871.5052,99.16
ORD1160,PRD643,Furniture,Global Supply Co.,Delhi,04-03-2023,13-03-2023,169,1681,2082.527269,152,97,On-Time,67858.10842,84.4
ORD1161,PRD729,Furniture,Nova Traders,Chennai,22-11-2023,04-12-2023,104,876,1064.146931,424,136,On-Time,19567.2808,98.55
ORD1162,PRD695,Electronics,UniSource,Delhi,20-10-2023,29-10-2023,176,1908,2539.855704,200,102,On-Time,111206.604,84.82
ORD1163,PRD157,Apparel,PrimeWare,Chennai,24-07-2023,29-07-2023,134,1563,1963.529192,224,144,On-Time,53670.91178,78.42
ORD1164,PRD619,Electronics,UniSource,Bangalore,27-11-2023,30-11-2023,166,927,1079.247789,184,120,On-Time,25273.13292,94.35
ORD1165,PRD778,Furniture,Nova Traders,Mumbai,16-06-2023,18-06-2023,153,972,1194.991128,153,74,Delayed,34117.64265,75.28
ORD1166,PRD409,Furniture,UniSource,Chennai,24-01-2023,29-01-2023,118,483,632.4295779,231,59,Delayed,17632.69019,93.28
ORD1167,PRD890,Apparel,Global Supply Co.,Delhi,07-05-2023,16-05-2023,84,698,1011.410068,34,57,On-Time,26326.44571,85.33
ORD1168,PRD295,Electronics,UniSource,Mumbai,25-04-2023,04-05-2023,72,838,1125.525556,382,66,On-Time,20701.84006,96.43
ORD1169,PRD398,Electronics,Global Supply Co.,Delhi,26-05-2023,01-06-2023,79,608,794.8958039,483,69,On-Time,14764.76851,85.15
ORD1170,PRD708,Electronics,Nova Traders,Mumbai,22-04-2023,27-04-2023,35,1094,1620.582128,316,121,On-Time,18430.37448,73
ORD1171,PRD463,Furniture,PrimeWare,Mumbai,01-03-2023,04-03-2023,52,1088,1467.535226,425,130,On-Time,19735.83178,80.81
ORD1172,PRD230,Electronics,UniSource,Delhi,10-03-2023,18-03-2023,82,1286,1582.251427,386,144,On-Time,24292.61702,87.12
ORD1173,PRD593,Apparel,Global Supply Co.,Delhi,22-06-2023,01-07-2023,180,500,705.2299928,182,78,On-Time,36941.39871,88.22
ORD1174,PRD625,Apparel,Nova Traders,Chennai,14-03-2023,27-03-2023,157,1527,1897.31502,404,108,On-Time,58139.4581,70.33
ORD1175,PRD543,Electronics,Nova Traders,Delhi,18-01-2023,21-01-2023,36,897,1195.537945,326,79,On-Time,10747.36601,82.84
ORD1176,PRD736,Furniture,Alpha Distributors,Chennai,03-10-2023,18-10-2023,7,894,1305.459798,418,103,On-Time,2880.218588,97.44
ORD1177,PRD639,Furniture,Nova Traders,Delhi,08-11-2023,10-11-2023,79,739,1060.145284,384,142,On-Time,25370.47744,91.81
ORD1178,PRD287,Furniture,Global Supply Co.,Mumbai,15-11-2023,18-11-2023,97,227,322.9312256,407,142,On-Time,9305.328882,91.22
ORD1179,PRD735,Furniture,Alpha Distributors,Mumbai,07-11-2023,18-11-2023,191,621,830.5497496,238,142,On-Time,40024.00216,95.74
ORD1180,PRD520,Electronics,Alpha Distributors,Bangalore,25-07-2023,02-08-2023,95,1704,2423.596978,425,75,On-Time,68361.71292,80.78
ORD1181,PRD486,Apparel,Alpha Distributors,Delhi,15-02-2023,20-02-2023,68,563,828.085591,359,54,On-Time,18025.82019,87.81
ORD1182,PRD926,Electronics,UniSource,Bangalore,28-03-2023,03-04-2023,60,1671,2487.443253,309,145,On-Time,48986.59515,78.84
ORD1183,PRD459,Apparel,Nova Traders,Delhi,18-03-2023,26-03-2023,70,429,527.202006,249,118,On-Time,6874.140421,71.26
ORD1184,PRD346,Apparel,Nova Traders,Bangalore,09-03-2023,22-03-2023,43,449,573.7319286,173,72,On-Time,5363.47293,85.59
ORD1185,PRD975,Electronics,Alpha Distributors,Bangalore,11-06-2023,16-06-2023,60,212,250.1739274,395,61,On-Time,2290.435645,75.24
ORD1186,PRD329,Apparel,PrimeWare,Delhi,27-12-2023,29-12-2023,146,290,332.7528956,239,75,On-Time,6241.922752,78.32
ORD1187,PRD803,Electronics,Nova Traders,Mumbai,01-10-2023,12-10-2023,54,579,797.5795321,297,81,On-Time,11803.29474,87.85
ORD1188,PRD659,Apparel,UniSource,Chennai,23-08-2023,07-09-2023,138,1638,2064.602824,361,118,On-Time,58871.1897,89.09
ORD1189,PRD322,Furniture,Global Supply Co.,Delhi,23-08-2023,28-08-2023,82,951,1173.797071,355,60,On-Time,18269.35978,91.02
ORD1190,PRD599,Apparel,Nova Traders,Delhi,22-08-2023,04-09-2023,151,538,641.2508506,383,141,On-Time,15590.87844,80.23
ORD1191,PRD632,Electronics,Nova Traders,Delhi,25-02-2023,04-03-2023,8,1085,1348.616757,498,82,Delayed,2108.93406,71.02
ORD1192,PRD211,Furniture,Global Supply Co.,Bangalore,25-04-2023,10-05-2023,199,572,824.755828,101,149,On-Time,50298.40977,94.02
ORD1193,PRD407,Electronics,Alpha Distributors,Mumbai,17-08-2023,29-08-2023,114,1766,2038.335049,274,51,On-Time,31046.19556,74.86
ORD1194,PRD782,Apparel,Nova Traders,Bangalore,26-05-2023,02-06-2023,193,536,700.3789418,40,98,On-Time,31725.13576,77.43
ORD1195,PRD835,Apparel,PrimeWare,Mumbai,05-06-2023,11-06-2023,172,991,1150.72369,468,127,On-Time,27472.47474,91.58
ORD1196,PRD405,Apparel,Alpha Distributors,Delhi,15-08-2023,23-08-2023,107,902,1014.86465,460,105,On-Time,12076.51757,92.46
ORD1197,PRD733,Electronics,Nova Traders,Chennai,13-05-2023,27-05-2023,71,1858,2278.228895,450,127,Delayed,29836.25155,86.58
ORD1198,PRD680,Apparel,Alpha Distributors,Chennai,12-10-2023,16-10-2023,55,516,706.7724581,122,144,On-Time,10492.48519,93.95
ORD1199,PRD360,Electronics,Nova Traders,Mumbai,11-09-2023,14-09-2023,15,1164,1706.948001,63,87,On-Time,8144.220015,76.91
ORD1200,PRD862,Electronics,PrimeWare,Bangalore,27-06-2023,03-07-2023,8,261,288.5535388,157,55,On-Time,220.4283106,86.16
ORD1201,PRD830,Apparel,Alpha Distributors,Chennai,07-01-2023,18-01-2023,62,1840,2466.339711,92,102,On-Time,38833.06207,84.99
ORD1202,PRD939,Furniture,PrimeWare,Bangalore,01-07-2023,03-07-2023,54,250,350.6258763,432,72,On-Time,5433.797318,96.63
ORD1203,PRD169,Electronics,UniSource,Delhi,21-05-2023,28-05-2023,151,293,367.9365786,92,139,On-Time,11315.42337,93.66
ORD1204,PRD434,Electronics,Global Supply Co.,Mumbai,05-11-2023,12-11-2023,91,1486,2104.906133,371,60,On-Time,56320.45814,99.63
ORD1205,PRD469,Apparel,Alpha Distributors,Delhi,05-09-2023,20-09-2023,159,812,1187.406632,306,129,On-Time,59689.65441,99.06
ORD1206,PRD666,Electronics,PrimeWare,Chennai,23-11-2023,08-12-2023,53,372,496.7731396,326,119,On-Time,6612.976399,93.97
ORD1207,PRD715,Electronics,Alpha Distributors,Mumbai,17-01-2023,26-01-2023,9,1941,2779.52328,118,99,Delayed,7546.709517,91.63
ORD1208,PRD274,Furniture,Global Supply Co.,Chennai,24-11-2023,03-12-2023,153,1977,2437.250204,103,122,Delayed,70418.28119,96.98
ORD1209,PRD705,Furniture,Alpha Distributors,Delhi,17-06-2023,01-07-2023,176,1489,2128.471697,293,137,On-Time,112547.0187,98.44
ORD1210,PRD730,Electronics,PrimeWare,Mumbai,26-07-2023,29-07-2023,171,1088,1594.452666,149,74,On-Time,86603.40596,70.08
ORD1211,PRD497,Furniture,UniSource,Mumbai,27-03-2023,09-04-2023,144,1494,2035.578436,282,53,On-Time,77987.29474,87.42
ORD1212,PRD402,Electronics,Nova Traders,Mumbai,09-09-2023,20-09-2023,122,1786,2194.172202,284,110,On-Time,49797.0086,73.34
ORD1213,PRD404,Electronics,UniSource,Mumbai,22-05-2023,26-05-2023,70,1543,2305.63285,474,125,On-Time,53384.29947,84.09
ORD1214,PRD130,Electronics,Nova Traders,Mumbai,02-05-2023,12-05-2023,176,378,467.2778637,457,100,Delayed,15712.90401,85.61
ORD1215,PRD972,Electronics,Global Supply Co.,Chennai,06-11-2023,11-11-2023,108,1583,1844.822122,342,125,Delayed,28276.78919,88.51
ORD1216,PRD932,Furniture,PrimeWare,Mumbai,17-02-2023,01-03-2023,89,892,1161.272359,187,92,On-Time,23965.23998,92.91
ORD1217,PRD130,Electronics,Nova Traders,Chennai,13-11-2023,24-11-2023,198,1580,1879.181594,367,108,On-Time,59237.95566,74.68
ORD1218,PRD741,Electronics,Global Supply Co.,Bangalore,04-10-2023,19-10-2023,65,1896,2282.264127,112,146,On-Time,25107.16825,72.33
ORD1219,PRD604,Electronics,UniSource,Bangalore,02-12-2023,04-12-2023,55,404,568.5252811,113,68,On-Time,9048.890462,79.15
ORD1220,PRD141,Electronics,UniSource,Delhi,26-06-2023,10-07-2023,86,1633,2071.109238,373,57,On-Time,37677.39444,75.79
ORD1221,PRD801,Apparel,Global Supply Co.,Bangalore,09-03-2023,23-03-2023,42,1982,2460.221077,463,136,Delayed,20085.28522,92.75
ORD1222,PRD683,Furniture,Global Supply Co.,Mumbai,20-12-2023,28-12-2023,21,254,354.2602299,63,71,Delayed,2105.464828,94.03
ORD1223,PRD719,Apparel,Alpha Distributors,Bangalore,14-08-2023,24-08-2023,155,1391,2037.194671,136,137,Delayed,100160.1739,96.21
ORD1224,PRD474,Furniture,UniSource,Mumbai,25-03-2023,05-04-2023,111,1247,1835.125947,78,79,On-Time,65281.98015,96.12
ORD1225,PRD477,Electronics,Global Supply Co.,Mumbai,08-02-2023,23-02-2023,167,1548,1960.275527,102,133,On-Time,68850.013,74.19
ORD1226,PRD347,Furniture,Global Supply Co.,Delhi,07-01-2023,15-01-2023,34,1555,2242.605846,476,74,On-Time,23378.59877,75.85
ORD1227,PRD227,Apparel,UniSource,Mumbai,08-08-2023,15-08-2023,68,393,555.7072165,407,70,On-Time,11064.09072,87.7
ORD1228,PRD282,Apparel,UniSource,Bangalore,12-07-2023,24-07-2023,195,1010,1284.027604,103,88,On-Time,53435.38282,76.2
ORD1229,PRD912,Electronics,UniSource,Bangalore,01-10-2023,16-10-2023,38,1312,1807.026194,111,93,On-Time,18810.99539,76.09
ORD1230,PRD234,Electronics,Nova Traders,Bangalore,20-05-2023,24-05-2023,108,1784,2198.722117,167,52,On-Time,44789.98869,77.55
ORD1231,PRD772,Electronics,Alpha Distributors,Chennai,24-05-2023,30-05-2023,52,1468,1939.28784,442,105,Delayed,24506.96769,72.56
ORD1232,PRD447,Electronics,PrimeWare,Chennai,10-01-2023,16-01-2023,66,1633,1824.211765,33,64,On-Time,12619.9765,78.93
ORD1233,PRD131,Electronics,PrimeWare,Delhi,06-05-2023,17-05-2023,25,1395,1982.588229,267,75,Delayed,14689.70573,79.15
ORD1234,PRD946,Apparel,PrimeWare,Chennai,07-03-2023,09-03-2023,32,387,485.3465453,245,93,Delayed,3147.089451,83.63
ORD1235,PRD735,Apparel,PrimeWare,Chennai,01-08-2023,11-08-2023,8,1550,1964.6464,350,52,Delayed,3317.171202,92.53
ORD1236,PRD780,Electronics,Alpha Distributors,Delhi,24-05-2023,06-06-2023,160,668,835.4545482,90,127,On-Time,26792.72772,87
ORD1237,PRD214,Furniture,Global Supply Co.,Mumbai,02-10-2023,08-10-2023,87,1547,1929.922005,144,103,On-Time,33314.21444,82.48
ORD1238,PRD680,Electronics,Nova Traders,Bangalore,28-07-2023,04-08-2023,159,1706,2212.71038,50,115,Delayed,80566.95044,82.15
ORD1239,PRD971,Electronics,Nova Traders,Bangalore,04-12-2023,06-12-2023,27,616,810.0723309,303,129,On-Time,5239.952935,88.37
ORD1240,PRD982,Electronics,Alpha Distributors,Bangalore,05-02-2023,16-02-2023,62,1583,2326.536292,434,83,On-Time,46099.25009,89.32
ORD1241,PRD847,Apparel,PrimeWare,Chennai,24-07-2023,26-07-2023,63,352,498.6080897,433,64,On-Time,9236.309651,94.99
ORD1242,PRD932,Apparel,PrimeWare,Chennai,26-04-2023,11-05-2023,8,698,1000.149533,449,87,Delayed,2417.196264,85.54
ORD1243,PRD705,Furniture,PrimeWare,Chennai,23-02-2023,06-03-2023,146,201,265.0434947,28,133,On-Time,9350.350224,76.64
ORD1244,PRD267,Furniture,Alpha Distributors,Bangalore,03-05-2023,09-05-2023,96,1629,2372.834317,191,62,On-Time,71408.09443,94.5
ORD1245,PRD595,Electronics,UniSource,Delhi,23-11-2023,07-12-2023,198,1729,2376.625391,455,54,Delayed,128229.8275,98.92
ORD1246,PRD493,Electronics,UniSource,Bangalore,06-01-2023,10-01-2023,48,1762,2017.780653,272,65,On-Time,12277.47136,91.05
ORD1247,PRD258,Apparel,Nova Traders,Bangalore,28-10-2023,10-11-2023,177,610,863.5571768,129,66,On-Time,44879.62029,90.1
ORD1248,PRD586,Apparel,Alpha Distributors,Bangalore,24-06-2023,03-07-2023,57,1406,2029.553158,192,80,On-Time,35542.53003,75.23
ORD1249,PRD243,Furniture,Nova Traders,Mumbai,24-05-2023,29-05-2023,32,1215,1609.372142,24,79,On-Time,12619.90855,81.42
ORD1250,PRD884,Apparel,Global Supply Co.,Chennai,25-02-2023,12-03-2023,180,647,846.4282456,465,106,Delayed,35897.0842,77.5
ORD1251,PRD385,Furniture,Alpha Distributors,Mumbai,16-05-2023,22-05-2023,70,1587,1886.809018,121,139,Delayed,20986.63127,78.37
ORD1252,PRD540,Apparel,PrimeWare,Bangalore,03-03-2023,05-03-2023,143,1480,2000.124691,93,82,On-Time,74377.83077,71.43
ORD1253,PRD321,Electronics,Global Supply Co.,Mumbai,24-03-2023,31-03-2023,190,1744,2113.412838,70,96,On-Time,70188.4393,91.36
ORD1254,PRD356,Electronics,Alpha Distributors,Bangalore,25-10-2023,03-11-2023,59,1290,1453.045036,5,124,On-Time,9619.657123,83.46
ORD1255,PRD375,Electronics,Alpha Distributors,Delhi,14-04-2023,27-04-2023,188,285,336.6900169,437,53,On-Time,9717.723178,73.97
ORD1256,PRD198,Apparel,UniSource,Mumbai,17-10-2023,20-10-2023,109,1630,2397.364166,342,146,On-Time,83642.69414,95.14
ORD1257,PRD942,Apparel,Nova Traders,Delhi,01-02-2023,10-02-2023,81,825,1048.138051,295,130,Delayed,18074.18213,90.41
ORD1258,PRD766,Apparel,UniSource,Bangalore,18-11-2023,27-11-2023,190,1851,2099.827977,190,107,On-Time,47277.31557,99.11
ORD1259,PRD711,Electronics,UniSource,Delhi,24-06-2023,28-06-2023,192,1373,2038.680949,246,136,On-Time,127810.7421,71.43
ORD1260,PRD477,Electronics,UniSource,Bangalore,22-01-2023,01-02-2023,27,694,819.2332551,321,90,On-Time,3381.297888,89.1
ORD1261,PRD267,Furniture,Nova Traders,Chennai,17-10-2023,25-10-2023,30,1121,1414.791996,219,139,Delayed,8813.759893,89.73
ORD1262,PRD796,Apparel,PrimeWare,Bangalore,09-08-2023,23-08-2023,125,262,391.8385346,422,135,On-Time,16229.81682,89.46
ORD1263,PRD573,Apparel,PrimeWare,Bangalore,05-01-2023,07-01-2023,60,1495,1790.297279,130,150,On-Time,17717.83673,71.82
ORD1264,PRD471,Electronics,PrimeWare,Bangalore,18-05-2023,30-05-2023,93,1575,2053.939426,36,125,On-Time,44541.36663,77.61
ORD1265,PRD373,Apparel,Global Supply Co.,Delhi,04-01-2023,13-01-2023,77,1293,1763.074981,182,83,On-Time,36195.77356,70.15
ORD1266,PRD730,Apparel,Global Supply Co.,Chennai,01-02-2023,12-02-2023,22,1071,1541.464239,205,123,On-Time,10350.21326,79.24
ORD1267,PRD579,Furniture,Nova Traders,Delhi,16-04-2023,22-04-2023,77,1097,1492.229672,352,58,On-Time,30432.68472,81.18
ORD1268,PRD634,Electronics,Alpha Distributors,Chennai,03-12-2023,12-12-2023,6,960,1287.237209,391,127,On-Time,1963.423253,70.07
ORD1269,PRD747,Electronics,Global Supply Co.,Bangalore,17-03-2023,26-03-2023,167,1591,2384.064811,320,56,On-Time,132441.8234,90.4
ORD1270,PRD698,Apparel,Global Supply Co.,Bangalore,24-04-2023,08-05-2023,140,1467,2030.609477,377,63,On-Time,78905.32674,73.86
ORD1271,PRD488,Apparel,PrimeWare,Delhi,04-09-2023,16-09-2023,43,1977,2733.756826,366,94,On-Time,32540.54353,81.14
ORD1272,PRD950,Electronics,Global Supply Co.,Delhi,26-06-2023,03-07-2023,117,1902,2217.911594,153,51,Delayed,36961.65645,86.98
ORD1273,PRD559,Apparel,Alpha Distributors,Delhi,04-12-2023,08-12-2023,79,493,730.887065,95,149,On-Time,18793.07813,86.47
ORD1274,PRD238,Electronics,PrimeWare,Delhi,09-10-2023,20-10-2023,63,1783,2181.802436,332,94,On-Time,25124.55346,71.32
ORD1275,PRD749,Apparel,PrimeWare,Delhi,13-02-2023,28-02-2023,176,1922,2542.773441,414,112,On-Time,109256.1256,75.73
ORD1276,PRD527,Furniture,Nova Traders,Delhi,11-07-2023,21-07-2023,164,992,1344.316714,286,99,On-Time,57779.94114,70.44
ORD1277,PRD366,Apparel,PrimeWare,Delhi,27-09-2023,09-10-2023,78,1366,1786.210886,299,109,Delayed,32776.44908,91.6
ORD1278,PRD965,Electronics,Nova Traders,Chennai,26-10-2023,28-10-2023,31,1327,1595.0373,114,81,On-Time,8309.1563,77.34
ORD1279,PRD293,Electronics,PrimeWare,Bangalore,04-09-2023,13-09-2023,198,274,332.6145514,283,131,Delayed,11605.68117,95.9
ORD1280,PRD500,Furniture,Global Supply Co.,Bangalore,12-03-2023,23-03-2023,78,1938,2297.513033,124,75,On-Time,28042.01659,75.85
ORD1281,PRD151,Electronics,PrimeWare,Delhi,22-05-2023,06-06-2023,98,506,730.4587194,1,74,On-Time,21996.9545,97.74
ORD1282,PRD910,Electronics,UniSource,Bangalore,06-03-2023,20-03-2023,79,1451,2143.946339,49,104,On-Time,54742.76077,83.52
ORD1283,PRD944,Furniture,Nova Traders,Chennai,12-04-2023,17-04-2023,121,936,1131.49414,428,90,On-Time,23654.79092,90.67
ORD1284,PRD220,Electronics,Alpha Distributors,Bangalore,23-01-2023,28-01-2023,98,601,875.8687859,323,143,Delayed,26937.14102,72.92
ORD1285,PRD562,Furniture,Nova Traders,Chennai,04-02-2023,08-02-2023,157,689,964.9128369,15,111,On-Time,43318.31539,74.29
ORD1286,PRD549,Apparel,Alpha Distributors,Delhi,07-09-2023,20-09-2023,34,1429,1652.488787,20,77,On-Time,7598.618752,87.77
ORD1287,PRD786,Furniture,UniSource,Delhi,25-06-2023,02-07-2023,143,1383,1843.186891,309,61,Delayed,65806.72538,95.53
ORD1288,PRD913,Electronics,UniSource,Delhi,10-08-2023,25-08-2023,93,1149,1716.971899,299,70,On-Time,52821.38659,93.58
ORD1289,PRD567,Electronics,PrimeWare,Mumbai,12-01-2023,20-01-2023,122,769,1051.373179,218,132,Delayed,34449.5278,78.69
ORD1290,PRD831,Furniture,Global Supply Co.,Mumbai,24-03-2023,02-04-2023,165,580,644.0049472,419,84,On-Time,10560.81629,75.74
ORD1291,PRD337,Furniture,UniSource,Chennai,16-12-2023,20-12-2023,189,282,407.3501821,124,105,On-Time,23691.18441,87.48
ORD1292,PRD731,Furniture,Alpha Distributors,Bangalore,08-12-2023,22-12-2023,13,1761,2199.006865,218,95,On-Time,5694.089241,79.43
ORD1293,PRD167,Electronics,Nova Traders,Bangalore,23-08-2023,02-09-2023,103,535,788.1071247,237,90,On-Time,26070.03385,72.69
ORD1294,PRD714,Apparel,PrimeWare,Delhi,22-08-2023,01-09-2023,123,375,477.5465227,500,96,Delayed,12613.2223,87.41
ORD1295,PRD670,Electronics,UniSource,Bangalore,19-01-2023,28-01-2023,107,1673,2204.805569,447,115,On-Time,56903.19583,85.63
ORD1296,PRD639,Electronics,Nova Traders,Bangalore,17-05-2023,01-06-2023,173,442,570.509976,377,125,On-Time,22232.22585,93.88
