Order_ID,Product_ID,Category,Supplier,Warehouse_Location,Order_Date,Delivery_Date,Quantity_Ordered,Unit_Cost,Unit_Selling_Price,Stock_On_Hand,Reorder_Level,Delivery_Status,Profit,Demand_Forecast_Accuracy
ORD1297,PRD918,Furniture,Alpha Distributors,Chennai,04-01-2023,19-01-2023,49,422,474.1336212,168,79,On-Time,2554.547438,96.7
ORD1298,PRD518,Furniture,Alpha Distributors,Bangalore,14-05-2023,23-05-2023,5,709,968.0627145,202,120,On-Time,1295.313573,95.64
ORD1299,PRD261,Apparel,Global Supply Co.,Delhi,06-12-2023,17-12-2023,9,647,861.2711995,187,117,On-Time,1928.440795,73.12
ORD1300,PRD168,Apparel,PrimeWare,Bangalore,24-09-2023,07-10-2023,150,781,956.2403806,46,72,On-Time,26286.05709,99.65
ORD1301,PRD227,Furniture,UniSource,Mumbai,09-09-2023,18-09-2023,23,968,1422.624249,83,95,On-Time,10456.35772,70.98
ORD1302,PRD235,Furniture,Global Supply Co.,Chennai,09-07-2023,16-07-2023,102,1247,1597.940316,43,85,On-Time,35795.91219,99.32
ORD1303,PRD522,Furniture,PrimeWare,Mumbai,20-10-2023,02-11-2023,90,1024,1207.876943,171,101,On-Time,16548.92488,93.48
ORD1304,PRD300,Electronics,Global Supply Co.,Chennai,04-07-2023,07-07-2023,155,509,744.690085,205,134,On-Time,36531.96317,78.1
ORD1305,PRD290,Furniture,PrimeWare,Delhi,26-05-2023,05-06-2023,51,943,1099.891925,414,66,On-Time,8001.48815,83.71
ORD1306,PRD919,Apparel,Nova Traders,Delhi,03-10-2023,11-10-2023,44,1608,2134.433533,285,137,On-Time,23163.07545,96.9
ORD1307,PRD801,Furniture,Alpha Distributors,Chennai,15-05-2023,25-05-2023,174,1477,1786.299141,127,53,On-Time,53818.0505,94.54
ORD1308,PRD564,Electronics,UniSource,Mumbai,25-05-2023,31-05-2023,104,1160,1490.194711,296,131,On-Time,34340.24991,78.85
ORD1309,PRD314,Furniture,Nova Traders,Chennai,22-07-2023,06-08-2023,145,737,856.6284664,93,108,On-Time,17346.12763,78.22
ORD1310,PRD575,Electronics,Global Supply Co.,Bangalore,17-11-2023,30-11-2023,76,309,363.0154512,316,65,On-Time,4105.174292,71.44
ORD1311,PRD300,Electronics,Global Supply Co.,Delhi,03-08-2023,16-08-2023,12,1348,1843.947962,266,142,On-Time,5951.375545,70.04
ORD1312,PRD843,Apparel,Alpha Distributors,Bangalore,24-01-2023,04-02-2023,23,824,1168.466823,172,109,On-Time,7922.736924,71.87
ORD1313,PRD656,Apparel,Alpha Distributors,Bangalore,12-01-2023,26-01-2023,164,223,300.2682685,281,66,On-Time,12671.99603,86.85
ORD1314,PRD232,Electronics,Global Supply Co.,Delhi,17-10-2023,23-10-2023,175,291,383.8291712,282,91,On-Time,16245.10496,79.92
ORD1315,PRD668,Electronics,Alpha Distributors,Delhi,28-08-2023,01-09-2023,24,1113,1322.204779,426,126,On-Time,5020.914696,93.8
ORD1316,PRD369,Furniture,Global Supply Co.,Chennai,22-04-2023,25-04-2023,95,328,429.7333779,215,67,On-Time,9664.670904,74.32
ORD1317,PRD613,Electronics,PrimeWare,Mumbai,06-07-2023,18-07-2023,95,1655,2460.560923,264,122,On-Time,76528.28765,87.96
ORD1318,PRD625,Electronics,Global Supply Co.,Chennai,16-03-2023,22-03-2023,63,1973,2211.813436,364,85,Delayed,15045.24648,76.42
ORD1319,PRD723,Furniture,PrimeWare,Mumbai,28-08-2023,06-09-2023,152,1787,2247.341476,299,60,On-Time,69971.90439,97.98
ORD1320,PRD747,Furniture,Nova Traders,Bangalore,15-11-2023,22-11-2023,174,322,466.2143027,200,147,On-Time,25093.28866,92.27
ORD1321,PRD952,Furniture,Alpha Distributors,Delhi,05-08-2023,09-08-2023,180,319,458.0386032,146,79,Delayed,25026.94857,80.19
ORD1322,PRD481,Furniture,Alpha Distributors,Mumbai,24-02-2023,03-03-2023,184,521,643.3779378,432,111,On-Time,22517.54055,94.76
ORD1323,PRD506,Electronics,Alpha Distributors,Delhi,25-11-2023,01-12-2023,163,973,1265.970491,54,50,On-Time,47754.18999,82.61
ORD1324,PRD118,Apparel,Alpha Distributors,Mumbai,05-05-2023,15-05-2023,129,435,538.3223366,206,129,On-Time,13328.58142,77.01
ORD1325,PRD814,Apparel,Nova Traders,Delhi,06-07-2023,20-07-2023,60,1306,1631.176741,394,65,Delayed,19510.60444,83.82
ORD1326,PRD262,Electronics,Nova Traders,Mumbai,17-11-2023,26-11-2023,138,1721,2144.176721,235,84,On-Time,58398.38752,82.35
ORD1327,PRD750,Electronics,Nova Traders,Bangalore,08-04-2023,20-04-2023,131,327,447.474284,426,126,On-Time,15782.1312,74.68
ORD1328,PRD129,Furniture,Global Supply Co.,Delhi,12-04-2023,14-04-2023,105,1501,2077.820604,282,125,On-Time,60566.16341,93.07
ORD1329,PRD899,Furniture,Alpha Distributors,Bangalore,17-08-2023,24-08-2023,94,297,361.127064,463,103,On-Time,6027.944012,99.98
ORD1330,PRD145,Electronics,UniSource,Mumbai,03-04-2023,07-04-2023,47,1380,1993.414231,279,124,On-Time,28830.46884,86.88
ORD1331,PRD456,Furniture,UniSource,Chennai,20-10-2023,23-10-2023,157,405,539.189197,157,68,Delayed,21067.70392,74.46
ORD1332,PRD177,Apparel,UniSource,Mumbai,13-04-2023,28-04-2023,176,806,920.1458729,17,117,On-Time,20089.67363,99.29
ORD1333,PRD909,Apparel,Alpha Distributors,Delhi,20-01-2023,30-01-2023,119,879,983.2739539,284,113,On-Time,12408.60052,76.63
ORD1334,PRD440,Electronics,UniSource,Mumbai,10-08-2023,12-08-2023,164,1903,2259.362343,490,110,On-Time,58443.42417,91.14
ORD1335,PRD828,Electronics,UniSource,Chennai,21-04-2023,06-05-2023,178,715,938.3080236,113,129,Delayed,39748.8282,80.16
ORD1336,PRD952,Furniture,PrimeWare,Mumbai,14-12-2023,27-12-2023,170,301,350.5092424,482,129,On-Time,8416.571205,75.18
ORD1337,PRD483,Electronics,PrimeWare,Bangalore,19-03-2023,26-03-2023,130,1604,1858.858357,202,84,On-Time,33131.58642,91.34
ORD1338,PRD522,Apparel,Global Supply Co.,Chennai,08-01-2023,14-01-2023,70,1782,2615.531286,146,65,Delayed,58347.19002,89.28
ORD1339,PRD139,Furniture,PrimeWare,Delhi,26-11-2023,02-12-2023,29,1447,2068.743738,151,87,On-Time,18030.56841,89.68
ORD1340,PRD884,Furniture,PrimeWare,Delhi,07-09-2023,22-09-2023,101,1779,2463.560355,37,90,On-Time,69140.59588,93.87
ORD1341,PRD129,Apparel,Global Supply Co.,Chennai,13-07-2023,16-07-2023,86,666,771.3208122,247,149,On-Time,9057.589849,96.19
ORD1342,PRD156,Apparel,Alpha Distributors,Delhi,26-07-2023,09-08-2023,79,1730,2274.602901,435,119,On-Time,43023.62915,92.42
ORD1343,PRD212,Furniture,Nova Traders,Mumbai,22-02-2023,07-03-2023,63,859,1052.008221,472,63,Delayed,12159.51793,77.54
ORD1344,PRD923,Apparel,Alpha Distributors,Bangalore,26-03-2023,31-03-2023,40,1239,1645.826818,189,57,On-Time,16273.07274,91.46
ORD1345,PRD925,Furniture,PrimeWare,Delhi,17-10-2023,26-10-2023,104,1582,1794.926351,478,109,Delayed,22144.34047,72.51
ORD1346,PRD853,Furniture,PrimeWare,Chennai,17-07-2023,25-07-2023,194,1137,1450.877437,19,127,On-Time,60892.22286,99.41
ORD1347,PRD174,Apparel,Nova Traders,Chennai,28-06-2023,01-07-2023,192,747,858.2485769,474,50,On-Time,21359.72676,79.96
ORD1348,PRD232,Electronics,Nova Traders,Chennai,08-06-2023,16-06-2023,83,1215,1630.391725,343,128,On-Time,34477.51314,71.61
ORD1349,PRD871,Electronics,Global Supply Co.,Chennai,14-06-2023,27-06-2023,151,1498,2162.107504,111,137,On-Time,100280.2332,78.92
ORD1350,PRD149,Furniture,UniSource,Delhi,13-11-2023,16-11-2023,141,1515,2134.455536,115,54,On-Time,87343.23061,86.56
ORD1351,PRD384,Electronics,PrimeWare,Bangalore,20-11-2023,30-11-2023,101,506,654.2782817,321,82,On-Time,14976.10645,81.65
ORD1352,PRD149,Electronics,UniSource,Delhi,15-02-2023,02-03-2023,157,406,569.5351439,172,132,On-Time,25675.0176,97.2
ORD1353,PRD888,Electronics,Global Supply Co.,Bangalore,14-09-2023,17-09-2023,125,1985,2806.374957,60,87,Delayed,102671.8696,82.61
ORD1354,PRD998,Furniture,Nova Traders,Chennai,27-10-2023,11-11-2023,151,1218,1434.100497,189,60,Delayed,32631.17504,82.88
ORD1355,PRD913,Apparel,Alpha Distributors,Delhi,09-09-2023,11-09-2023,13,654,789.6540439,12,61,On-Time,1763.502571,83.87
ORD1356,PRD318,Apparel,Alpha Distributors,Mumbai,04-07-2023,08-07-2023,138,1565,2004.267077,232,127,On-Time,60618.85662,83.94
ORD1357,PRD740,Apparel,Global Supply Co.,Mumbai,22-05-2023,31-05-2023,185,1499,1974.18628,278,112,On-Time,87909.46186,82.87
ORD1358,PRD410,Apparel,Global Supply Co.,Bangalore,09-06-2023,24-06-2023,135,767,967.7010495,499,101,On-Time,27094.64168,76.85
ORD1359,PRD344,Apparel,UniSource,Bangalore,17-01-2023,01-02-2023,182,890,1076.892043,58,139,On-Time,34014.35191,72.34
ORD1360,PRD616,Apparel,Nova Traders,Bangalore,24-10-2023,28-10-2023,181,1063,1237.399691,348,104,On-Time,31566.34415,99.35
ORD1361,PRD155,Furniture,PrimeWare,Bangalore,28-07-2023,30-07-2023,107,805,1127.75598,300,88,On-Time,34534.88984,77.16
ORD1362,PRD309,Furniture,Global Supply Co.,Bangalore,22-06-2023,30-06-2023,53,264,395.7240029,262,98,On-Time,6981.372155,90.68
ORD1363,PRD331,Electronics,UniSource,Chennai,15-08-2023,28-08-2023,65,612,877.2364678,382,52,On-Time,17240.37041,89.09
ORD1364,PRD920,Apparel,Global Supply Co.,Mumbai,07-08-2023,13-08-2023,109,656,798.6788683,448,131,On-Time,15551.99664,89.17
ORD1365,PRD427,Furniture,Nova Traders,Bangalore,15-04-2023,30-04-2023,132,1437,1740.430751,232,126,On-Time,40052.85915,71.38
ORD1366,PRD320,Furniture,Alpha Distributors,Delhi,26-06-2023,04-07-2023,81,531,617.0103296,227,69,On-Time,6966.836694,89.01
ORD1367,PRD217,Apparel,Alpha Distributors,Mumbai,03-09-2023,10-09-2023,183,1225,1653.770353,3,68,Delayed,78464.97456,77.5
ORD1368,PRD776,Electronics,UniSource,Bangalore,08-09-2023,12-09-2023,86,455,589.4838465,164,138,On-Time,11565.6108,96.38
ORD1369,PRD228,Electronics,Alpha Distributors,Mumbai,27-01-2023,05-02-2023,199,1187,1371.991231,26,74,On-Time,36813.25492,71.79
ORD1370,PRD907,Apparel,PrimeWare,Mumbai,27-12-2023,29-12-2023,8,1208,1668.349031,2,109,On-Time,3682.792245,91.12
ORD1371,PRD782,Apparel,Global Supply Co.,Delhi,19-01-2023,25-01-2023,196,1599,1862.766203,208,83,On-Time,51698.17585,74.88
ORD1372,PRD896,Furniture,PrimeWare,Delhi,08-08-2023,13-08-2023,127,1620,2057.998874,301,98,On-Time,55625.85695,71.28
ORD1373,PRD142,Electronics,UniSource,Chennai,01-02-2023,09-02-2023,66,1999,2513.993551,171,73,On-Time,33989.57436,95.82
ORD1374,PRD783,Electronics,PrimeWare,Mumbai,21-10-2023,27-10-2023,98,1879,2532.208829,362,74,On-Time,64014.46522,99.62
ORD1375,PRD896,Furniture,Nova Traders,Bangalore,02-06-2023,10-06-2023,172,248,312.4915381,419,62,On-Time,11092.54456,84.91
ORD1376,PRD472,Electronics,PrimeWare,Mumbai,19-12-2023,02-01-2024,120,1932,2606.231019,9,85,On-Time,80907.72232,94.24
ORD1377,PRD605,Furniture,Nova Traders,Mumbai,14-12-2023,16-12-2023,73,1185,1368.829618,115,82,On-Time,13419.56208,79.16
ORD1378,PRD447,Electronics,Nova Traders,Chennai,08-11-2023,13-11-2023,31,281,330.0826786,199,79,On-Time,1521.563036,90.76
ORD1379,PRD373,Furniture,UniSource,Bangalore,12-08-2023,20-08-2023,190,1578,2240.693094,38,127,Delayed,125911.6878,95.3
ORD1380,PRD888,Furniture,Global Supply Co.,Bangalore,06-12-2023,13-12-2023,108,271,299.6659768,439,128,On-Time,3095.925498,96.2
ORD1381,PRD627,Furniture,UniSource,Mumbai,23-10-2023,29-10-2023,110,1323,1938.998812,47,50,On-Time,67759.86931,96.76
ORD1382,PRD429,Electronics,UniSource,Bangalore,19-09-2023,27-09-2023,70,1452,2158.945812,138,82,On-Time,49486.20687,75.62
ORD1383,PRD534,Furniture,UniSource,Chennai,08-04-2023,19-04-2023,106,1606,2184.659237,167,86,On-Time,61337.87917,78.74
ORD1384,PRD985,Furniture,Nova Traders,Bangalore,11-01-2023,16-01-2023,165,520,671.8325256,470,130,On-Time,25052.36673,90.52
ORD1385,PRD412,Apparel,Global Supply Co.,Delhi,10-03-2023,13-03-2023,116,1694,2465.030165,295,92,On-Time,89439.49919,84.16
ORD1386,PRD973,Furniture,Global Supply Co.,Chennai,22-03-2023,24-03-2023,56,1562,1792.709992,197,60,Delayed,12919.75955,97.34
ORD1387,PRD906,Apparel,UniSource,Chennai,03-03-2023,07-03-2023,37,1636,1824.924703,24,145,On-Time,6990.214005,75.85
ORD1388,PRD559,Electronics,Global Supply Co.,Mumbai,23-03-2023,27-03-2023,120,1253,1786.060068,213,52,Delayed,63967.20815,81.5
ORD1389,PRD865,Apparel,Global Supply Co.,Mumbai,27-05-2023,08-06-2023,134,1399,1719.990637,418,143,On-Time,43012.74532,73.89
ORD1390,PRD920,Furniture,Alpha Distributors,Mumbai,03-07-2023,18-07-2023,154,1621,2045.124743,53,71,On-Time,65315.21043,70.03
ORD1391,PRD705,Furniture,UniSource,Delhi,27-06-2023,10-07-2023,22,775,882.1453392,143,81,On-Time,2357.197463,99.34
ORD1392,PRD368,Electronics,Alpha Distributors,Mumbai,17-10-2023,20-10-2023,27,1551,1744.8833,438,124,On-Time,5234.849092,79.69
ORD1393,PRD822,Apparel,Nova Traders,Bangalore,08-01-2023,15-01-2023,63,1157,1489.665011,460,90,On-Time,20957.8957,88.91
ORD1394,PRD501,Apparel,UniSource,Bangalore,15-11-2023,23-11-2023,10,1645,1981.102239,258,132,On-Time,3361.022388,94.86
ORD1395,PRD879,Electronics,PrimeWare,Chennai,22-04-2023,29-04-2023,82,499,664.9200895,97,69,On-Time,13605.44734,91.41
ORD1396,PRD198,Apparel,Nova Traders,Chennai,09-04-2023,18-04-2023,68,593,759.759259,268,143,On-Time,11339.62961,88.24
ORD1397,PRD871,Furniture,Nova Traders,Delhi,23-06-2023,30-06-2023,130,1298,1806.14608,109,109,On-Time,66058.99042,97.51
ORD1398,PRD132,Furniture,Nova Traders,Bangalore,26-05-2023,07-06-2023,74,1054,1431.729483,424,84,On-Time,27951.98177,85.97
ORD1399,PRD872,Apparel,PrimeWare,Bangalore,08-10-2023,16-10-2023,181,346,464.4318355,164,95,On-Time,21436.16223,73.49
ORD1400,PRD940,Electronics,PrimeWare,Bangalore,14-12-2023,18-12-2023,145,787,1017.361486,439,134,Delayed,33402.41553,96.19
ORD1401,PRD405,Furniture,PrimeWare,Chennai,06-12-2023,21-12-2023,103,385,491.8674325,284,53,Delayed,11007.34555,83.32
ORD1402,PRD123,Furniture,Global Supply Co.,Bangalore,26-02-2023,13-03-2023,46,1903,2294.068448,128,132,On-Time,17989.14859,78.69
ORD1403,PRD618,Electronics,Global Supply Co.,Mumbai,08-08-2023,21-08-2023,178,1502,2247.008315,191,57,On-Time,132611.48,93.8
ORD1404,PRD278,Apparel,Alpha Distributors,Chennai,03-08-2023,11-08-2023,89,342,480.3398809,477,147,On-Time,12312.2494,95.1
ORD1405,PRD705,Apparel,PrimeWare,Delhi,23-03-2023,26-03-2023,33,1981,2619.415375,85,150,On-Time,21067.70737,70.26
ORD1406,PRD240,Electronics,PrimeWare,Mumbai,06-09-2023,11-09-2023,76,1762,2445.466425,189,149,On-Time,51943.44831,72.76
ORD1407,PRD895,Apparel,Nova Traders,Bangalore,22-12-2023,02-01-2024,112,462,574.3807131,161,132,On-Time,12586.63987,78.81
ORD1408,PRD331,Electronics,Alpha Distributors,Chennai,15-06-2023,20-06-2023,30,1253,1455.637933,407,77,On-Time,6079.13798,87.76
ORD1409,PRD963,Furniture,Alpha Distributors,Mumbai,18-12-2023,29-12-2023,15,1252,1457.379465,256,123,On-Time,3080.691974,74.1
ORD1410,PRD993,Electronics,PrimeWare,Chennai,09-07-2023,15-07-2023,198,267,326.1530907,401,52,On-Time,11712.31195,91.36
ORD1411,PRD663,Apparel,Alpha Distributors,Delhi,07-05-2023,13-05-2023,169,1539,2231.4344,499,58,Delayed,117021.4136,99.53
ORD1412,PRD164,Apparel,UniSource,Mumbai,13-06-2023,24-06-2023,147,734,1032.542428,22,98,Delayed,43885.73692,85.54
ORD1413,PRD470,Electronics,UniSource,Bangalore,02-03-2023,04-03-2023,19,524,721.0897172,114,105,Delayed,3744.704627,94.19
ORD1414,PRD780,Furniture,Alpha Distributors,Chennai,01-04-2023,05-04-2023,60,840,1202.847346,75,119,Delayed,21770.84077,72.34
ORD1415,PRD807,Electronics,Global Supply Co.,Delhi,18-02-2023,27-02-2023,171,324,464.2946702,146,93,On-Time,23990.3886,94.87
ORD1416,PRD152,Electronics,PrimeWare,Delhi,18-05-2023,01-06-2023,44,1821,2606.593205,134,84,Delayed,34566.101,98.16
ORD1417,PRD199,Electronics,UniSource,Mumbai,28-09-2023,12-10-2023,36,1020,1458.679602,489,117,Delayed,15792.46569,96.47
ORD1418,PRD300,Furniture,PrimeWare,Chennai,08-09-2023,13-09-2023,98,1649,2376.573719,275,92,Delayed,71302.22445,77.71
ORD1419,PRD692,Electronics,UniSource,Delhi,24-06-2023,29-06-2023,114,271,343.4247088,481,112,On-Time,8256.416804,75.99
ORD1420,PRD267,Apparel,PrimeWare,Chennai,07-09-2023,09-09-2023,132,1698,2027.751184,56,149,On-Time,43527.1563,85.41
ORD1421,PRD761,Furniture,Nova Traders,Mumbai,02-06-2023,14-06-2023,173,1880,2761.272592,57,145,Delayed,152460.1584,77.98
ORD1422,PRD637,Apparel,Alpha Distributors,Delhi,10-06-2023,22-06-2023,54,1171,1658.629884,82,110,On-Time,26332.01371,72.54
ORD1423,PRD801,Electronics,PrimeWare,Chennai,12-07-2023,18-07-2023,167,668,822.3017419,390,73,On-Time,25768.3909,88.23
ORD1424,PRD205,Electronics,Alpha Distributors,Mumbai,15-06-2023,19-06-2023,146,1414,1820.464268,330,58,Delayed,59343.78306,80.15
ORD1425,PRD812,Electronics,PrimeWare,Delhi,12-05-2023,25-05-2023,193,1752,2174.396988,114,147,On-Time,81522.61863,92.18
ORD1426,PRD430,Apparel,Global Supply Co.,Chennai,12-08-2023,14-08-2023,127,1644,2446.179569,227,82,Delayed,101876.8053,83.34
ORD1427,PRD114,Furniture,Nova Traders,Mumbai,03-12-2023,18-12-2023,181,748,969.8913485,126,56,On-Time,40162.33408,72.68
ORD1428,PRD951,Furniture,Alpha Distributors,Chennai,14-01-2023,22-01-2023,154,1981,2910.945807,453,139,On-Time,143211.6543,83.26
ORD1429,PRD253,Furniture,UniSource,Delhi,21-03-2023,27-03-2023,33,380,545.6007914,270,96,On-Time,5464.826116,82.74
ORD1430,PRD684,Electronics,Global Supply Co.,Mumbai,11-02-2023,16-02-2023,196,297,361.8232485,100,97,On-Time,12705.3567,79.28
ORD1431,PRD897,Furniture,Nova Traders,Mumbai,11-05-2023,17-05-2023,78,1634,2090.313556,353,58,Delayed,35592.45736,97.99
ORD1432,PRD413,Furniture,UniSource,Mumbai,20-12-2023,02-01-2024,70,1600,1801.131713,326,75,On-Time,14079.21994,83.15
ORD1433,PRD778,Furniture,UniSource,Delhi,22-07-2023,27-07-2023,196,1178,1766.334843,74,117,On-Time,115313.6293,75.37
ORD1434,PRD272,Furniture,Global Supply Co.,Bangalore,13-06-2023,28-06-2023,49,503,737.9141068,372,91,On-Time,11510.79123,82.71
ORD1435,PRD413,Furniture,Nova Traders,Mumbai,28-08-2023,08-09-2023,60,930,1248.962891,385,132,Delayed,19137.77349,99.56
ORD1436,PRD386,Apparel,Alpha Distributors,Bangalore,09-01-2023,22-01-2023,114,1902,2412.507942,106,106,On-Time,58197.90538,75.22
ORD1437,PRD952,Furniture,UniSource,Delhi,20-04-2023,02-05-2023,123,456,674.2068401,35,93,On-Time,26839.44133,85.62
ORD1438,PRD816,Apparel,Nova Traders,Mumbai,10-06-2023,19-06-2023,160,836,1117.09242,165,62,On-Time,44974.78724,84.93
ORD1439,PRD984,Furniture,Nova Traders,Bangalore,17-01-2023,20-01-2023,42,1646,1982.023385,389,100,On-Time,14112.98217,92.34
ORD1440,PRD490,Apparel,Global Supply Co.,Mumbai,15-09-2023,30-09-2023,169,476,567.8310223,70,110,On-Time,15519.44277,96.68
ORD1441,PRD816,Electronics,PrimeWare,Delhi,03-12-2023,05-12-2023,121,1161,1321.656725,500,72,On-Time,19439.46367,85.21
ORD1442,PRD918,Electronics,Alpha Distributors,Bangalore,18-07-2023,23-07-2023,125,810,1159.619723,322,132,On-Time,43702.46534,98.81
ORD1443,PRD109,Electronics,UniSource,Bangalore,25-01-2023,31-01-2023,135,1096,1268.03395,359,51,On-Time,23224.5833,92.76
ORD1444,PRD625,Electronics,Nova Traders,Mumbai,25-03-2023,31-03-2023,170,1883,2227.5171,295,70,On-Time,58567.90704,79.12
ORD1445,PRD908,Furniture,PrimeWare,Chennai,22-06-2023,25-06-2023,58,738,1032.533794,459,77,On-Time,17082.96008,83.85
ORD1446,PRD913,Electronics,Global Supply Co.,Chennai,23-09-2023,03-10-2023,43,1951,2878.938996,138,107,On-Time,39901.37683,75.47
ORD1447,PRD531,Electronics,UniSource,Chennai,27-10-2023,30-10-2023,89,708,951.7368544,355,119,On-Time,21692.58004,80.64
